10-01-2014,06:25:12,A412730,462.0,-22.99851,-43.266945,45.93
10-01-2014,06:25:47,A412730,462.0,-22.997246,-43.26255,50.19
10-01-2014,06:26:57,A412730,462.0,-22.99428,-43.255581,10.74
10-01-2014,06:28:07,A412730,462.0,-22.99366,-43.254539,0.37
10-01-2014,06:29:17,A412730,462.0,-22.993649,-43.25425,0.37
10-01-2014,06:29:52,A412730,462.0,-22.993652,-43.254265,1.85
10-01-2014,06:31:01,A412730,462.0,-22.993124,-43.2528,20.0
10-01-2014,06:32:47,A412730,462.0,-22.992786,-43.251919,0.37
10-01-2014,06:33:57,A412730,462.0,-22.992773,-43.251888,0.37
10-01-2014,06:35:07,A412730,462.0,-22.992737,-43.251808,0.37
10-01-2014,06:36:17,A412730,462.0,-22.992733,-43.251789,2.59
10-01-2014,06:36:52,A412730,462.0,-22.992693,-43.251709,0.19
10-01-2014,06:38:02,A412730,462.0,-22.992687,-43.251709,0.19
10-01-2014,06:39:12,A412730,462.0,-22.992579,-43.251385,0.74
10-01-2014,06:39:47,A412730,462.0,-22.992582,-43.250278,28.15
10-01-2014,06:40:57,A412730,462.0,-22.992676,-43.248859,36.67
10-01-2014,06:42:07,A412730,462.0,-22.992676,-43.248859,36.67
10-01-2014,06:43:17,A412730,462.0,-22.982706,-43.235874,50.74
10-01-2014,06:43:52,A412730,462.0,-22.980762,-43.23312,8.52
10-01-2014,06:49:07,A412730,172.0,-22.978344,-43.224689,0.56
10-01-2014,06:50:17,A412730,172.0,-22.977913,-43.224773,28.52
10-01-2014,06:53:12,A412730,172.0,-22.968945,-43.221516,50.0
10-01-2014,06:53:47,A412730,172.0,-22.96759,-43.220329,0.74
10-01-2014,06:54:57,A412730,172.0,-22.965071,-43.218391,40.0
10-01-2014,06:55:32,A412730,172.0,-22.964672,-43.218082,0.37
10-01-2014,06:57:17,A412730,172.0,-22.96167,-43.214649,35.37
10-01-2014,06:57:52,A412730,172.0,-22.96125,-43.212173,32.78
10-01-2014,06:59:02,A412730,172.0,-22.960489,-43.206932,8.15
10-01-2014,07:00:12,A412730,172.0,-22.960335,-43.204021,0.93
10-01-2014,07:03:07,A412730,172.0,-22.958086,-43.199871,14.08
10-01-2014,07:04:17,A412730,172.0,-22.956184,-43.198292,27.78
10-01-2014,07:04:52,A412730,172.0,-22.955225,-43.195133,2.41
10-01-2014,07:06:02,A412730,172.0,-22.954395,-43.192856,24.45
10-01-2014,07:07:12,A412730,172.0,-22.952824,-43.188461,35.93
10-01-2014,07:07:47,A412730,172.0,-22.952339,-43.187027,0.19
10-01-2014,07:08:57,A412730,172.0,-22.95116,-43.184471,7.04
10-01-2014,07:10:07,A412730,172.0,-22.949137,-43.181786,37.04
10-01-2014,07:11:17,A412730,172.0,-22.944422,-43.1819,46.67
