10-01-2014,03:12:30,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:16:10,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:17:00,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:18:09,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:19:09,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:20:09,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:21:09,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:22:09,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:22:49,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:25:09,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:26:09,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:26:19,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:29:08,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:30:08,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:31:08,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:33:08,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:33:38,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:36:08,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:37:08,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:38:08,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:38:58,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:39:28,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:41:08,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:42:08,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:42:58,C13042,0,-22.880226,-43.358307,13.0
10-01-2014,03:44:08,C13042,0,-22.87999,-43.35778,0.0
10-01-2014,03:44:58,C13042,0,-22.87999,-43.35778,0.0
10-01-2014,03:46:06,C13042,0,-22.87999,-43.35778,0.0
10-01-2014,03:47:06,C13042,0,-22.87999,-43.35778,0.0
10-01-2014,03:48:06,C13042,0,-22.87999,-43.35778,0.0
10-01-2014,03:49:06,C13042,0,-22.87999,-43.35778,0.0
10-01-2014,03:50:06,C13042,0,-22.87999,-43.35778,0.0
10-01-2014,03:51:06,C13042,0,-22.87999,-43.35778,0.0
10-01-2014,03:52:06,C13042,0,-22.87999,-43.35778,0.0
10-01-2014,03:53:06,C13042,0,-22.87999,-43.35778,0.0
10-01-2014,03:54:06,C13042,0,-22.87999,-43.35778,0.0
10-01-2014,03:55:07,C13042,0,-22.879993,-43.357994,0.0
10-01-2014,03:56:07,C13042,0,-22.879999,-43.358063,0.0
10-01-2014,03:56:57,C13042,0,-22.879999,-43.358063,0.0
10-01-2014,03:58:07,C13042,0,-22.879999,-43.358063,0.0
10-01-2014,03:59:07,C13042,0,-22.879999,-43.358063,0.0
10-01-2014,04:00:07,C13042,0,-22.879999,-43.358063,0.0
10-01-2014,04:01:07,C13042,0,-22.879999,-43.358063,0.0
10-01-2014,04:01:57,C13042,0,-22.879999,-43.358063,0.0
10-01-2014,04:03:07,C13042,0,-22.879999,-43.358063,0.0
10-01-2014,04:04:07,C13042,0,-22.879999,-43.358063,0.0
10-01-2014,04:05:06,C13042,0,-22.879999,-43.358063,0.0
10-01-2014,04:06:06,C13042,0,-22.879999,-43.358063,0.0
10-01-2014,04:07:06,C13042,0,-22.879986,-43.357944,0.0
10-01-2014,04:08:05,C13042,0,-22.879986,-43.357944,0.0
10-01-2014,04:08:35,C13042,0,-22.879986,-43.357944,0.0
10-01-2014,04:10:05,C13042,0,-22.879961,-43.357887,0.0
10-01-2014,04:10:25,C13042,0,-22.879961,-43.357887,0.0
10-01-2014,04:12:15,C13042,0,-22.879961,-43.357887,0.0
10-01-2014,04:12:35,C13042,0,-22.879961,-43.357887,0.0
10-01-2014,04:14:05,C13042,0,-22.879961,-43.357887,0.0
10-01-2014,04:15:05,C13042,0,-22.87998,-43.357845,0.0
10-01-2014,04:16:05,C13042,0,-22.87998,-43.357845,0.0
10-01-2014,04:16:55,C13042,0,-22.87998,-43.357845,0.0
10-01-2014,04:18:05,C13042,0,-22.87998,-43.357845,0.0
10-01-2014,04:19:05,C13042,0,-22.87998,-43.357845,0.0
10-01-2014,04:19:35,C13042,0,-22.87998,-43.357845,0.0
10-01-2014,04:21:05,C13042,0,-22.87998,-43.357845,0.0
10-01-2014,04:22:05,C13042,0,-22.87998,-43.357845,0.0
10-01-2014,04:23:05,C13042,0,-22.87998,-43.357845,0.0
10-01-2014,04:24:04,C13042,0,-22.87998,-43.357845,0.0
10-01-2014,04:24:34,C13042,0,-22.87998,-43.357845,0.0
10-01-2014,04:26:04,C13042,0,-22.87998,-43.357845,0.0
10-01-2014,04:26:34,C13042,0,-22.87998,-43.357845,0.0
10-01-2014,04:27:44,C13042,0,-22.87998,-43.357845,0.0
10-01-2014,04:29:04,C13042,0,-22.87998,-43.357845,0.0
10-01-2014,04:29:34,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:30:04,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:31:04,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:32:44,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:33:34,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:34:44,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:35:05,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:36:45,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:37:35,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:38:05,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:39:45,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:40:45,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:41:35,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:42:35,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:43:35,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:44:34,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:45:33,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:47:33,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:49:43,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:50:33,C13042,0,-22.879919,-43.357967,0.0
10-01-2014,04:51:33,C13042,0,-22.879965,-43.358162,0.0
10-01-2014,04:52:33,C13042,0,-22.88007,-43.357941,0.0
10-01-2014,04:53:33,C13042,0,-22.88007,-43.357941,0.0
10-01-2014,04:54:33,C13042,0,-22.88007,-43.357941,0.0
10-01-2014,04:55:33,C13042,0,-22.88007,-43.357941,0.0
10-01-2014,04:56:33,C13042,0,-22.88007,-43.357941,0.0
10-01-2014,04:57:33,C13042,0,-22.88007,-43.357941,0.0
10-01-2014,04:58:23,C13042,0,-22.88007,-43.357941,0.0
10-01-2014,04:59:32,C13042,0,-22.88007,-43.357941,0.0
10-01-2014,05:00:32,C13042,0,-22.88007,-43.357941,0.0
10-01-2014,05:01:32,C13042,0,-22.88007,-43.357941,0.0
10-01-2014,05:02:32,C13042,0,-22.88007,-43.357941,0.0
10-01-2014,05:03:32,C13042,0,-22.88007,-43.357941,0.0
10-01-2014,05:04:42,C13042,0,-22.88007,-43.357941,0.0
10-01-2014,05:05:42,C13042,0,-22.88007,-43.357941,0.0
10-01-2014,05:06:42,C13042,0,-22.88007,-43.357941,0.0
10-01-2014,05:07:42,C13042,0,-22.88007,-43.357941,0.0
10-01-2014,05:09:12,C130420,889.0,-22.880251,-43.357925,0.0
10-01-2014,05:10:42,C130420,889.0,-22.880287,-43.357166,0.0
10-01-2014,05:11:42,C130420,889.0,-22.880287,-43.357166,0.0
10-01-2014,05:13:42,C130420,889.0,-22.880287,-43.357166,0.0
10-01-2014,05:14:42,C130420,889.0,-22.880287,-43.357166,0.0
10-01-2014,05:15:42,C130420,889.0,-22.880098,-43.356499,0.0
10-01-2014,05:17:32,C130420,889.0,-22.877472,-43.363823,53.0
10-01-2014,05:18:42,C130420,889.0,-22.877707,-43.373154,44.0
10-01-2014,05:19:42,C130420,889.0,-22.885851,-43.376453,57.0
10-01-2014,05:20:32,C130420,889.0,-22.887403,-43.384487,58.0
10-01-2014,05:21:32,C130420,889.0,-22.886641,-43.392044,37.0
10-01-2014,05:22:32,C130420,889.0,-22.886177,-43.394012,0.0
10-01-2014,05:23:32,C130420,889.0,-22.887754,-43.396023,0.0
10-01-2014,05:24:42,C130420,889.0,-22.888168,-43.400486,20.0
10-01-2014,05:25:42,C130420,889.0,-22.886143,-43.398918,0.0
10-01-2014,05:26:42,C130420,889.0,-22.886143,-43.398918,0.0
10-01-2014,05:27:42,C130420,889.0,-22.885866,-43.398697,0.0
10-01-2014,05:28:42,C130420,889.0,-22.885866,-43.398697,0.0
10-01-2014,05:29:42,C130420,889.0,-22.885866,-43.398697,0.0
10-01-2014,05:30:42,C130420,889.0,-22.885866,-43.398697,0.0
10-01-2014,05:31:42,C130420,889.0,-22.885866,-43.398697,0.0
10-01-2014,05:32:42,C130420,889.0,-22.885866,-43.398697,0.0
10-01-2014,05:33:41,C130420,889.0,-22.885866,-43.398697,0.0
10-01-2014,05:34:41,C130420,889.0,-22.885866,-43.398697,0.0
10-01-2014,05:35:41,C130420,889.0,-22.885866,-43.398697,0.0
10-01-2014,05:36:41,C130420,889.0,-22.88625,-43.395515,44.0
10-01-2014,05:37:31,C130420,889.0,-22.88658,-43.394085,15.0
10-01-2014,05:38:12,C130420,889.0,-22.889458,-43.394314,5.0
10-01-2014,05:39:41,C130420,889.0,-22.894896,-43.397999,39.0
10-01-2014,05:40:31,C130420,889.0,-22.898052,-43.397511,17.0
10-01-2014,05:41:41,C130420,889.0,-22.899302,-43.394756,13.0
10-01-2014,05:43:11,C130420,889.0,-22.900122,-43.38303,62.0
10-01-2014,05:45:41,C130420,889.0,-22.909136,-43.378574,0.0
10-01-2014,05:47:41,C130420,889.0,-22.914234,-43.375847,9.0
10-01-2014,05:48:41,C130420,889.0,-22.914242,-43.37603,0.0
10-01-2014,05:49:41,C130420,889.0,-22.91547,-43.377247,6.0
10-01-2014,05:50:41,C130420,889.0,-22.918108,-43.376469,4.0
10-01-2014,05:51:41,C130420,889.0,-22.921484,-43.37394,29.0
10-01-2014,05:52:41,C130420,889.0,-22.9219,-43.37365,8.0
10-01-2014,05:53:41,C130420,889.0,-22.923309,-43.374275,0.0
10-01-2014,05:54:40,C130420,889.0,-22.927454,-43.373772,6.0
10-01-2014,05:55:41,C130420,889.0,-22.932005,-43.373222,33.0
10-01-2014,05:56:41,C130420,889.0,-22.933878,-43.372623,14.0
10-01-2014,05:57:41,C130420,889.0,-22.935741,-43.371944,0.0
10-01-2014,05:58:41,C130420,889.0,-22.935741,-43.371944,0.0
10-01-2014,05:59:41,C130420,889.0,-22.935741,-43.371944,0.0
10-01-2014,06:00:41,C130420,889.0,-22.935741,-43.371944,0.0
10-01-2014,06:01:41,C130420,889.0,-22.93609,-43.371891,0.0
10-01-2014,06:02:41,C130420,889.0,-22.937334,-43.371944,41.0
10-01-2014,06:03:41,C130420,889.0,-22.933435,-43.372475,0.0
10-01-2014,06:04:41,C130420,889.0,-22.927816,-43.373493,0.0
10-01-2014,06:05:41,C130420,889.0,-22.926886,-43.373619,25.0
10-01-2014,06:06:42,C130420,889.0,-22.922174,-43.371655,0.0
10-01-2014,06:07:42,C130420,889.0,-22.921267,-43.370205,0.0
10-01-2014,06:08:42,C130420,889.0,-22.919657,-43.365837,15.0
10-01-2014,06:09:42,C130420,889.0,-22.918388,-43.367764,0.0
10-01-2014,06:10:42,C130420,889.0,-22.919888,-43.369663,40.0
10-01-2014,06:11:42,C130420,889.0,-22.920895,-43.37149,0.0
10-01-2014,06:12:42,C130420,889.0,-22.920353,-43.372211,33.0
10-01-2014,06:13:42,C130420,889.0,-22.920061,-43.374916,21.0
10-01-2014,06:14:42,C130420,889.0,-22.917707,-43.376629,7.0
10-01-2014,06:15:02,C13042,0,-22.916704,-43.377384,24.0
10-01-2014,06:18:36,C130420,889.0,-22.907541,-43.378857,38.0
10-01-2014,06:19:06,C130420,889.0,-22.904785,-43.379936,47.0
10-01-2014,06:20:36,C130420,889.0,-22.899033,-43.39098,60.0
10-01-2014,06:21:26,C130420,889.0,-22.899324,-43.395725,17.0
10-01-2014,06:22:37,C130420,889.0,-22.893421,-43.395493,63.0
10-01-2014,06:23:37,C130420,889.0,-22.887957,-43.390182,36.0
10-01-2014,06:24:37,C130420,889.0,-22.885839,-43.393436,33.0
10-01-2014,06:25:37,C130420,889.0,-22.886101,-43.39402,0.0
10-01-2014,06:26:07,C130420,889.0,-22.887825,-43.394348,14.0
10-01-2014,06:27:37,C130420,889.0,-22.888479,-43.398365,25.0
10-01-2014,06:28:37,C130420,889.0,-22.886068,-43.398811,0.0
10-01-2014,06:29:37,C130420,889.0,-22.885979,-43.398811,0.0
10-01-2014,06:30:37,C130420,889.0,-22.886038,-43.398785,0.0
10-01-2014,06:32:37,C130420,889.0,-22.886036,-43.398785,0.0
10-01-2014,06:33:37,C130420,889.0,-22.886036,-43.398785,0.0
10-01-2014,06:34:37,C130420,889.0,-22.886036,-43.398785,0.0
10-01-2014,06:35:37,C130420,889.0,-22.886026,-43.39872,0.0
10-01-2014,06:36:37,C130420,889.0,-22.886026,-43.39872,0.0
10-01-2014,06:37:37,C130420,889.0,-22.885796,-43.398632,0.0
10-01-2014,06:38:37,C130420,889.0,-22.885811,-43.398605,0.0
10-01-2014,06:39:37,C130420,889.0,-22.885811,-43.398605,0.0
10-01-2014,06:40:37,C130420,889.0,-22.885811,-43.398605,0.0
10-01-2014,06:41:36,C130420,889.0,-22.885811,-43.398605,0.0
10-01-2014,06:42:36,C130420,889.0,-22.885811,-43.398605,0.0
10-01-2014,06:43:36,C130420,889.0,-22.885811,-43.398605,0.0
10-01-2014,06:46:36,C130420,889.0,-22.888477,-43.394485,18.0
10-01-2014,06:48:36,C130420,889.0,-22.894026,-43.397316,0.0
10-01-2014,06:49:36,C130420,889.0,-22.89715,-43.39798,48.0
10-01-2014,06:52:46,C130420,889.0,-22.899754,-43.38483,0.0
10-01-2014,06:53:06,C130420,889.0,-22.899824,-43.384209,16.0
10-01-2014,06:55:46,C130420,889.0,-22.906038,-43.379654,10.0
10-01-2014,06:56:46,C130420,889.0,-22.906719,-43.37986,0.0
10-01-2014,06:57:46,C130420,889.0,-22.907108,-43.379829,12.0
10-01-2014,06:58:46,C130420,889.0,-22.909342,-43.378628,0.0
10-01-2014,06:59:46,C130420,889.0,-22.909336,-43.37867,0.0
10-01-2014,07:02:46,C130420,889.0,-22.914326,-43.375904,0.0
10-01-2014,07:03:46,C130420,889.0,-22.914883,-43.37727,0.0
10-01-2014,07:04:46,C130420,889.0,-22.914883,-43.37727,0.0
10-01-2014,07:05:46,C130420,889.0,-22.914883,-43.37727,0.0
10-01-2014,07:06:46,C130420,889.0,-22.914883,-43.37727,0.0
10-01-2014,07:07:46,C130420,889.0,-22.914883,-43.37727,0.0
10-01-2014,07:08:45,C130420,889.0,-22.916136,-43.377296,5.0
10-01-2014,07:09:15,C130420,889.0,-22.916067,-43.377548,0.0
10-01-2014,07:13:15,C130420,889.0,-22.918198,-43.376411,0.0
10-01-2014,07:15:45,C130420,889.0,-22.91909,-43.375713,0.0
10-01-2014,07:16:45,C130420,889.0,-22.919333,-43.375519,4.0
10-01-2014,07:17:15,C130420,889.0,-22.919344,-43.375511,0.0
10-01-2014,07:18:45,C130420,889.0,-22.92066,-43.374584,0.0
10-01-2014,07:20:45,C130420,889.0,-22.921709,-43.373798,0.0
10-01-2014,07:21:45,C130420,889.0,-22.921961,-43.373596,6.0
10-01-2014,07:22:45,C130420,889.0,-22.922258,-43.373783,0.0
10-01-2014,07:23:45,C130420,889.0,-22.9235,-43.374241,0.0
10-01-2014,07:24:45,C130420,889.0,-22.9235,-43.374241,0.0
10-01-2014,07:25:45,C130420,889.0,-22.923815,-43.374088,0.0
10-01-2014,07:26:15,C130420,889.0,-22.924067,-43.374043,7.0
10-01-2014,07:27:45,C130420,889.0,-22.925289,-43.373951,8.0
10-01-2014,07:28:45,C130420,889.0,-22.927559,-43.373737,24.0
10-01-2014,07:29:15,C130420,889.0,-22.927965,-43.373589,0.0
10-01-2014,07:30:45,C130420,889.0,-22.929562,-43.373615,0.0
10-01-2014,07:31:45,C130420,889.0,-22.930893,-43.373363,7.0
10-01-2014,07:32:45,C130420,889.0,-22.931206,-43.373314,9.0
